"","TF","target"
"8976","Sox2","Gli3"
"8977","Sox2","Jag1"
"8978","Sox2","Lef1"
"8979","Sox2","Lefty1"
"8980","Sox2","Ly6a"
"8981","Sox2","Mir302a"
"8982","Sox2","Mycn"
"8983","Sox2","Nanog"
"8984","Sox2","Neurod1"
"8985","Sox2","Neurog1"
"8986","Sox2","Nkx2-1"
"8987","Sox2","Nr2e1"
"8988","Sox2","Pou1f1"
"8989","Sox2","Pou5f1"
"8990","Sox2","Sema6a"
"8991","Sox2","Shh"
"8992","Sox2","Six3"
"8993","Sox2","Sox2"
"8994","Sox2","Utf1"
"8995","Sox2","Xist"
"8996","Sox2","Zscan10"
"8997","Sox2","Zfp819"
"8998","Sox21","Hes5"
"8999","Sox4","Cald1"
"9000","Sox4","Ctnnb1"
"9001","Sox4","Ezh2"
"9002","Sox4","Mecom"
"9003","Sox4","Spi1"
"9004","Sox4","Tcf4"
"9005","Sox5","Catsper1"
"9006","Sox5","Ifi204"
"9007","Sox5","Nfkbib"
"9008","Sox5","Pthlh"
"9009","Sox5","Sox10"
"9010","Sox5","Spag6"
"9011","Sox6","Ccnd1"
"9012","Sox6","Fgf3"
"9013","Sox6","Pthlh"
"9014","Sox6","Trp53"
"9015","Sox7","Fgf3"
"9016","Sox7","Lama1"
"9017","Sox7","Sox4"
"9018","Sox8","Amh"
"9019","Sox8","Col1a1"
"9020","Sox8","Sox10"
"9021","Sox8","Sox9"
"9022","Sox9","Best1"
"9023","Sox9","Bmi1"
"9024","Sox9","Catsper1"
"9025","Sox9","Cdh1"
"9026","Sox9","Cdkn1a"
"9027","Sox9","Col2a1"
"9028","Sox9","Ctgf"
"9029","Sox9","Ctnnb1"
"9030","Sox9","Cyp26b1"
"9031","Sox9","Etv2"
"9032","Sox9","Fgf9"
"9033","Sox9","Furin"
"9034","Sox9","Lxn"
"9035","Sox9","Matn1"
"9036","Sox9","Mia"
"9037","Sox9","Neurog3"
"9038","Sox9","Nkx3-2"
"9039","Sox9","Pax3"
"9040","Sox9","Pdx1"
"9041","Sox9","Phex"
"9042","Sox9","Pik3ca"
"9043","Sox9","Pthlh"
"9044","Sox9","Ret"
"9045","Sox9","Sgca"
"9046","Sox9","Slc6a19"
"9047","Sox9","Sox10"
"9048","Sox9","Vegfa"
"9049","Sox9","Vnn1"
"9050","Sox9","Wwp2"
"9051","Sp5","Cdkn1a"
"9052","Sp7","Bglap"
"9053","Sp7","Bglap2"
"9054","Sp7","Col5a1"
"9055","Sp7","Col5a3"
"9056","Sp7","Ctnnb1"
"9057","Sp7","Dkk1"
"9058","Sp7","Dmp1"
"9059","Sp7","Dspp"
"9060","Sp7","Gja3"
"9061","Sp7","Ibsp"
"9062","Sp7","Ifitm5"
"9063","Sp7","Mir93"
"9064","Sp7","Sp7"
"9065","Sp7","Satb2"
"9066","Sp7","Sost"
"9067","Sp7","Spp1"
"9068","Sp7","Vegfa"
"9069","Sp8","Fgf10"
"9070","Sp8","Fgf8"
"9071","Sp8","Nr2f1"
"9072","Sp9","Fgf8"
"9073","Spdef","Birc5"
"9074","Spdef","Cdkn1a"
"9075","Spdef","Foxj1"
"9076","Spdef","Scgb1a1"
"9077","Spdef","Sftpc"
"9078","Spdef","Sox17"
"9079","Spen","Col2a1"
"9080","Spi1","Acp5"
"9081","Spi1","Aif1"
"9082","Spi1","Bcl2l11"
"9083","Spi1","Ccl5"
"9084","Spi1","Cd1d1"
"9085","Spi1","Csf1r"
"9086","Spi1","Dcstamp"
"9087","Spi1","Elane"
"9088","Spi1","Elf1"
"9089","Spi1","Fcer1g"
"9090","Spi1","Fes"
"9091","Spi1","Flt3"
"9092","Spi1","H2-Ab1"
"9093","Spi1","Igh"
"9094","Spi1","Ighm"
"9095","Spi1","Igl"
"9096","Spi1","Il1b"
"9097","Spi1","Il7r"
"9098","Spi1","Il9"
"9099","Spi1","Irf8"
"9100","Spi1","Itga2b"
"9101","Spi1","Itgb3"
"9102","Spi1","Med1"
"9103","Spi1","Mef2c"
"9104","Spi1","Mmp13"
"9105","Spi1","Mrc1"
"9106","Spi1","Ncf1"
"9107","Spi1","Ncf4"
"9108","Spi1","Nfkb1"
"9109","Spi1","Oprm1"
"9110","Spi1","Pirb"
"9111","Spi1","Ptgds"
"9112","Spi1","Ptprc"
"9113","Spi1","Ptpro"
"9114","Spi1","Scn8a"
"9115","Spi1","Tal1"
"9116","Spi1","Tal2"
"9117","Spi1","Tec"
"9118","Spi1","Tlr4"
"9119","Spi1","Tnf"
"9120","Spib","Blnk"
"9121","Spib","Fcer2a"
"9122","Spib","Igl"
"9123","Spib","Nfkb1"
"9124","Spib","P2ry10"
"9125","Spic","Cd5l"
"9126","Spic","Fcer2a"
"9127","Spic","Fcgr2b"
"9128","Spic","Mmp12"
"9129","Spic","Nfkb1"
"9130","Srebf1","Abca3"
"9131","Srebf1","Abcd2"
"9132","Srebf1","Acaca"
"9133","Srebf1","Acss2"
"9134","Srebf1","Adipoq"
"9135","Srebf1","Ankrd2"
"9136","Srebf1","Cd5l"
"9137","Srebf1","Cdkn1a"
"9138","Srebf1","Cidea"
"9139","Srebf1","Clu"
"9140","Srebf1","Cyp8b1"
"9141","Srebf1","Elovl3"
"9142","Srebf1","Elovl5"
"9143","Srebf1","Fabp6"
"9144","Srebf1","Fas"
"9145","Srebf1","Fasn"
"9146","Srebf1","Fbxw7"
"9147","Srebf1","Gck"
"9148","Srebf1","Gpam"
"9149","Srebf1","Hmgcr"
"9150","Srebf1","Hmox1"
"9151","Srebf1","Il17a"
"9152","Srebf1","Kcnj3"
"9153","Srebf1","Lep"
"9154","Srebf1","Lipe"
"9155","Srebf1","Mstn"
