,TF,target
14723,FOXP3,TRA2B
14724,FOXP3,SFTPB
14725,FOXP3,SGK1
14726,FOXP3,SH3GL1P1
14727,FOXP3,SHOX2
14728,FOXP3,SIAH2
14729,FOXP3,ST6GAL1
14730,FOXP3,ST3GAL1
14731,FOXP3,SIM1
14732,FOXP3,SIM2
14733,FOXP3,SLA
14734,FOXP3,SLAMF1
14735,FOXP3,SLC1A1
14736,FOXP3,SLC1A7
14737,FOXP3,SLC2A3
14738,FOXP3,SLC3A2
14739,FOXP3,SLC10A1
14740,FOXP3,SLC12A3
14741,FOXP3,SLC16A1
14742,FOXP3,SLC18A1
14743,FOXP3,SLC20A2
14744,FOXP3,SLC22A3
14745,FOXP3,SLIT1
14746,FOXP3,SMARCA2
14747,FOXP3,SMARCC1
14748,FOXP3,SNAPC1
14749,FOXP3,SNRPA1
14750,FOXP3,SNTB1
14751,FOXP3,SOAT1
14752,FOXP3,SOD2
14753,FOXP3,SOS1
14754,FOXP3,SOS2
14755,FOXP3,SOX4
14756,FOXP3,SOX5
14757,FOXP3,SP4
14758,FOXP3,SP100
14759,FOXP3,SPAG1
14760,FOXP3,SPOCK1
14761,FOXP3,SPTBN1
14762,FOXP3,SRI
14763,FOXP3,AKR1D1
14764,FOXP3,SREBF2
14765,FOXP3,SRP19
14766,FOXP3,SRPK1
14767,FOXP3,SRPK2
14768,FOXP3,SS18
14769,FOXP3,STAT1
14770,FOXP3,STAT3
14771,FOXP3,STAT4
14772,FOXP3,STAT5A
14773,FOXP3,STAT5B
14774,FOXP3,STAT6
14775,FOXP3,STAU1
14776,FOXP3,STK3
14777,FOXP3,STK4
14778,FOXP3,STX3
14779,FOXP3,STX5
14780,FOXP3,SULT1A3
14781,FOXP3,SUPT4H1
14782,FOXP3,SUPV3L1
14783,FOXP3,SURF1
14784,FOXP3,SURF2
14785,FOXP3,SURF4
14786,FOXP3,SUV39H1
14787,FOXP3,SVIL
14788,FOXP3,VAMP1
14789,FOXP3,VAMP2
14790,FOXP3,SYPL1
14791,FOXP3,TACC1
14792,FOXP3,ADAM17
14793,FOXP3,TAF1
14794,FOXP3,TAF6
14795,FOXP3,MAP3K7
14796,FOXP3,TAP1
14797,FOXP3,TAP2
14798,FOXP3,TARBP1
14799,FOXP3,TARBP2
14800,FOXP3,TBCA
14801,FOXP3,TBL1X
14802,FOXP3,TBP
14803,FOXP3,TBXAS1
14804,FOXP3,TCEB1
14805,FOXP3,TCF4
14806,FOXP3,TCF7L2
14807,FOXP3,ZEB1
14808,FOXP3,TCF12
14809,FOXP3,TCF20
14810,FOXP3,TRGC2
14811,FOXP3,TRGV1
14812,FOXP3,TRGV2
14813,FOXP3,TRGV3
14814,FOXP3,TRGV4
14815,FOXP3,TRGV5
14816,FOXP3,TRGV5P
14817,FOXP3,TRGV6
14818,FOXP3,TRGV7
14819,FOXP3,DYNLT1
14820,FOXP3,TEC
14821,FOXP3,TERC
14822,FOXP3,TFCP2
14823,FOXP3,TFPI
14824,FOXP3,TG
14825,FOXP3,TGFB1
14826,FOXP3,TGFBR2
14827,FOXP3,TGFBR3
14828,FOXP3,TGIF1
14829,FOXP3,THRA
14830,FOXP3,TIA1
14831,FOXP3,TIAM1
14832,FOXP3,TIE1
14833,FOXP3,TJP1
14834,FOXP3,TK2
14835,FOXP3,TLE1
14836,FOXP3,TLE4
14837,FOXP3,TLR1
14838,FOXP3,TLR2
14839,FOXP3,TRAPPC10
14840,FOXP3,TMF1
14841,FOXP3,TMOD1
14842,FOXP3,TMPO
14843,FOXP3,TMSB4X
14844,FOXP3,TMSL4
14845,FOXP3,TNF
14846,FOXP3,TNFAIP3
14847,FOXP3,TNFRSF1B
14848,FOXP3,TNR
14849,FOXP3,TNXB
14850,FOXP3,TOP1
14851,FOXP3,TOP3A
14852,FOXP3,TP53
14853,FOXP3,TP53BP2
14854,FOXP3,TPM1
14855,FOXP3,TPM3
14856,FOXP3,TPM4
14857,FOXP3,TPMT
14858,FOXP3,TPO
14859,FOXP3,TPP2
14860,FOXP3,TPT1
14861,FOXP3,HSP90B1
14862,FOXP3,TRAF1
14863,FOXP3,TRAF3
14864,FOXP3,TRAF5
14865,FOXP3,TRIO
14866,FOXP3,TRNAL47P
14867,FOXP3,TRMEP1
14868,FOXP3,TRPC4
14869,FOXP3,TRPS1
14870,FOXP3,TSHB
14871,FOXP3,TSHR
14872,FOXP3,TSNAX
14873,FOXP3,TTF1
14874,FOXP3,TTN
14875,FOXP3,HIRA
14876,FOXP3,TNFSF4
14877,FOXP3,TXK
14878,FOXP3,TXN
14879,FOXP3,TXNRD1
14880,FOXP3,ZRSR1
14881,FOXP3,UBA52P1
14882,FOXP3,UBBP1
14883,FOXP3,UBC
14884,FOXP3,UBE2D2
14885,FOXP3,UBE2D3
14886,FOXP3,UBE2G1
14887,FOXP3,UBE2H
14888,FOXP3,UCP2
14889,FOXP3,UCP3
14890,FOXP3,UFD1L
14891,FOXP3,SLC35A2
14892,FOXP3,SCGB1A1
14893,FOXP3,UGCG
14894,FOXP3,UGP2
14895,FOXP3,UPP1
14896,FOXP3,UROD
14897,FOXP3,USP1
14898,FOXP3,UTRN
14899,FOXP3,UVRAG
14900,FOXP3,VCAM1
14901,FOXP3,VCL
14902,FOXP3,VDAC1
14903,FOXP3,EZR
14904,FOXP3,VIM
14905,FOXP3,VIPR1
14906,FOXP3,VWF
14907,FOXP3,WIPF1
14908,FOXP3,CORO2A
14909,FOXP3,WEE1
14910,FOXP3,WHSC1
14911,FOXP3,WRN
14912,FOXP3,XBP1
14913,FOXP3,XBP1P1
14914,FOXP3,XDH
14915,FOXP3,XPO1
14916,FOXP3,XRCC4
14917,FOXP3,XRCC5
14918,FOXP3,YES1
14919,FOXP3,YY1
14920,FOXP3,YWHAB
14921,FOXP3,SF1
14922,FOXP3,ZFX
14923,FOXP3,ZIC2
14924,FOXP3,CNBP
14925,FOXP3,ZBTB25
14926,FOXP3,ZNF80
14927,FOXP3,ZBTB16
14928,FOXP3,ZBTB17
14929,FOXP3,ZNF180
14930,FOXP3,ZNF184
14931,FOXP3,ZNF192
14932,FOXP3,ZNF202
14933,FOXP3,ZNF207
14934,FOXP3,ZFAND5
14935,FOXP3,ZNF217
14936,FOXP3,SLC30A4
14937,FOXP3,MAP3K12
14938,FOXP3,LUZP1
14939,FOXP3,PRDM2
14940,FOXP3,PTP4A1
14941,FOXP3,CSDE1
14942,FOXP3,EVI5
14943,FOXP3,PAFAH1B1P1
14944,FOXP3,PAX8
14945,FOXP3,CXCR4
14946,FOXP3,SLMAP
14947,FOXP3,USP7
14948,FOXP3,RAB7A
14949,FOXP3,KCNAB1
14950,FOXP3,ST8SIA4
14951,FOXP3,REEP5
14952,FOXP3,DEK
14953,FOXP3,BAG6
14954,FOXP3,GPANK1
14955,FOXP3,DDX39B
14956,FOXP3,SLC39A7
14957,FOXP3,LST1
14958,FOXP3,MAFK
14959,FOXP3,SHFM1
14960,FOXP3,ST7
14961,FOXP3,KAT6A
14962,FOXP3,GLRA3
14963,FOXP3,NR4A3
14964,FOXP3,STAM
14965,FOXP3,MLLT10
14966,FOXP3,CUBN
14967,FOXP3,CCDC6
14968,FOXP3,SHOC2
14969,FOXP3,ADAM12
14970,FOXP3,PDHX
14971,FOXP3,PTP4A2
14972,FOXP3,MFAP5
14973,FOXP3,DPF3
14974,FOXP3,GPR68
14975,FOXP3,ANP32A
14976,FOXP3,COIL
14977,FOXP3,SLC14A2
14978,FOXP3,MKKS
14979,FOXP3,NCOA3
14980,FOXP3,C21orf33
14981,FOXP3,HDHD1
14982,FOXP3,ARID1A
14983,FOXP3,COLQ
14984,FOXP3,HIST1H4I
14985,FOXP3,TRRAP
14986,FOXP3,PICALM
14987,FOXP3,AXIN2
14988,FOXP3,CDC7
14989,FOXP3,CDC45
14990,FOXP3,FZD6
14991,FOXP3,HIST1H2AI
14992,FOXP3,HIST1H2AK
14993,FOXP3,HIST1H2AJ
14994,FOXP3,HIST1H2AL
14995,FOXP3,HIST1H2APS4
14996,FOXP3,HIST1H2AC
14997,FOXP3,HIST1H2AB
14998,FOXP3,HIST1H2AM
14999,FOXP3,HIST2H2AA3
15000,FOXP3,HIST2H2AC
15001,FOXP3,HIST1H2BG
15002,FOXP3,HIST1H2BL
15003,FOXP3,HIST1H2BN
15004,FOXP3,HIST1H2BM
15005,FOXP3,HIST1H2BF
15006,FOXP3,HIST1H2BE
15007,FOXP3,HIST1H2BH
15008,FOXP3,HIST1H2BI
15009,FOXP3,HIST1H2BC
15010,FOXP3,HIST1H2BO
15011,FOXP3,HIST2H2BE
15012,FOXP3,HIST1H3A
15013,FOXP3,HIST1H3D
15014,FOXP3,HIST1H3C
15015,FOXP3,HIST1H3E
15016,FOXP3,HIST1H3I
15017,FOXP3,HIST1H3G
15018,FOXP3,HIST1H3J
15019,FOXP3,HIST1H3H
15020,FOXP3,HIST1H3B
15021,FOXP3,HIST1H4A
15022,FOXP3,HIST1H4D
15023,FOXP3,HIST1H4F
15024,FOXP3,HIST1H4K
15025,FOXP3,HIST1H4J
15026,FOXP3,HIST1H4C
15027,FOXP3,HIST1H4H
15028,FOXP3,HIST1H4B
15029,FOXP3,HIST1H4E
15030,FOXP3,HIST1H4L
15031,FOXP3,HIST1H4G
15032,FOXP3,HIST2H4A
15033,FOXP3,PIP5K1B
15034,FOXP3,SPOP
15035,FOXP3,EEA1
15036,FOXP3,BCAR3
15037,FOXP3,ANXA9
15038,FOXP3,STX7
15039,FOXP3,CMAHP
15040,FOXP3,STK24
15041,FOXP3,NSMAF
15042,FOXP3,NCK2
15043,FOXP3,GNPAT
15044,FOXP3,DYRK2
15045,FOXP3,DHX16
15046,FOXP3,CUL4A
15047,FOXP3,CUL3
15048,FOXP3,CUL2
15049,FOXP3,TTF2
15050,FOXP3,SUPT3H
15051,FOXP3,FKBP6
15052,FOXP3,SORBS2
15053,FOXP3,OGT
15054,FOXP3,GPR65
15055,FOXP3,CILP
15056,FOXP3,MAP4K3
15057,FOXP3,PPM1D
15058,FOXP3,PPFIBP1
15059,FOXP3,PPFIA1
15060,FOXP3,PEX3
15061,FOXP3,CNTNAP1
15062,FOXP3,ENC1
15063,FOXP3,IFITM1
15064,FOXP3,GAS7
15065,FOXP3,DGKD
15066,FOXP3,DDO
15067,FOXP3,CSDA
15068,FOXP3,COPS3
15069,FOXP3,BARX2
15070,FOXP3,LMO4
15071,FOXP3,PIR
15072,FOXP3,CGGBP1
15073,FOXP3,AP3B1
15074,FOXP3,BLZF1
15075,FOXP3,CDC14A
15076,FOXP3,DEGS1
15077,FOXP3,KMO
15078,FOXP3,YARS
15079,FOXP3,MKNK1
15080,FOXP3,CASK
15081,FOXP3,PRKRA
15082,FOXP3,RUVBL1
15083,FOXP3,KLF7
15084,FOXP3,NPFF
15085,FOXP3,PDE8B
15086,FOXP3,RFXANK
15087,FOXP3,TP63
15088,FOXP3,SKAP1
15089,FOXP3,UNC5C
15090,FOXP3,RNASET2
15091,FOXP3,OASL
15092,FOXP3,PTCH2
15093,FOXP3,AKR1C3
15094,FOXP3,NCOA1
15095,FOXP3,IRS2
15096,FOXP3,EIF3A
15097,FOXP3,EIF3G
15098,FOXP3,EIF3J
15099,FOXP3,SLC4A4
15100,FOXP3,EIF4G3
15101,FOXP3,VAMP4
15102,FOXP3,STX16
15103,FOXP3,STX11
15104,FOXP3,GALNT4
15105,FOXP3,B4GALT3
15106,FOXP3,B3GALT4
15107,FOXP3,B3GALNT1
15108,FOXP3,TRADD
15109,FOXP3,EED
15110,FOXP3,ADAM19
15111,FOXP3,RNGTT
15112,FOXP3,MYOM1
15113,FOXP3,CRADD
15114,FOXP3,TNFSF14
15115,FOXP3,TNFSF13
15116,FOXP3,TNFSF12
15117,FOXP3,TNFSF10
15118,FOXP3,ADAM23
15119,FOXP3,ADAM15
15120,FOXP3,ADAM9
15121,FOXP3,CD164
15122,FOXP3,RAB11A
15123,FOXP3,RIOK3
15124,FOXP3,RGS9
15125,FOXP3,TNFRSF11A
15126,FOXP3,TNFRSF10D
15127,FOXP3,TNFRSF10A
15128,FOXP3,CREG1
15129,FOXP3,IL18RAP
15130,FOXP3,IL1RL2
15131,FOXP3,IL18R1
15132,FOXP3,CCNK
15133,FOXP3,CDKL1
15134,FOXP3,SAP30
15135,FOXP3,INPP4B
15136,FOXP3,IQGAP1
15137,FOXP3,NRP1
15138,FOXP3,SYNGAP1
15139,FOXP3,CD84
15140,FOXP3,SOCS2
15141,FOXP3,CFLAR
15142,FOXP3,WISP3
15143,FOXP3,WISP1
15144,FOXP3,HDAC3
15145,FOXP3,PROM1
15146,FOXP3,HCAR3
15147,FOXP3,KSR1
15148,FOXP3,DLEU2
15149,FOXP3,KAT2B
15150,FOXP3,CDK5R1
15151,FOXP3,AKAP4
15152,FOXP3,ASAP2
15153,FOXP3,IER3
15154,FOXP3,SYNJ2
15155,FOXP3,CDC123
15156,FOXP3,ARHGEF7
15157,FOXP3,VNN2
15158,FOXP3,SLC5A6
15159,FOXP3,EIF2B3
15160,FOXP3,PRPF4B
15161,FOXP3,CPNE1
15162,FOXP3,ENDOU
15163,FOXP3,HERC2
15164,FOXP3,MBD2
15165,FOXP3,SKAP2
15166,FOXP3,BTRC
15167,FOXP3,HIST1H3F
15168,FOXP3,HIST1H2AG
15169,FOXP3,HIST1H2BJ
15170,FOXP3,CHRNA6
15171,FOXP3,WASL
15172,FOXP3,STBD1
15173,FOXP3,TRPA1
15174,FOXP3,SELENBP1
15175,FOXP3,LIMD1
15176,FOXP3,NOL3
15177,FOXP3,KALRN
15178,FOXP3,CDKL2
15179,FOXP3,MAP3K14
15180,FOXP3,RNF8
15181,FOXP3,HIP1R
15182,FOXP3,CCRL2
15183,FOXP3,UBA3
15184,FOXP3,SPAG9
15185,FOXP3,DOK2
15186,FOXP3,PSTPIP1
15187,FOXP3,MAP7
15188,FOXP3,NFS1
15189,FOXP3,SLC7A6
15190,FOXP3,MAP3K6
15191,FOXP3,SYT7
15192,FOXP3,LDB2
15193,FOXP3,DNAJA3
15194,FOXP3,TBX19
15195,FOXP3,FCGR2C
15196,FOXP3,MTMR6
15197,FOXP3,NMI
15198,FOXP3,SEC22C
15199,FOXP3,SLC16A6
15200,FOXP3,PDLIM1
15201,FOXP3,PRPF3
15202,FOXP3,AIFM1
15203,FOXP3,ATG12
15204,FOXP3,NEMF
15205,FOXP3,CTDP1
15206,FOXP3,TMSB10
15207,FOXP3,MYOM2
15208,FOXP3,IL1RL1
15209,FOXP3,MAP3K13
15210,FOXP3,AP4M1
15211,FOXP3,ZW10
15212,FOXP3,BUB3
15213,FOXP3,SLC16A7
15214,FOXP3,ZMYM4
15215,FOXP3,ZMYM6
15216,FOXP3,LRRFIP1
15217,FOXP3,LRRFIP2
15218,FOXP3,AURKB
15219,FOXP3,XPR1
15220,FOXP3,FAIM3
15221,FOXP3,VAPB
15222,FOXP3,VAPA
15223,FOXP3,MTA2
15224,FOXP3,IL32
15225,FOXP3,PNMA1
15226,FOXP3,DHRS3
15227,FOXP3,RPS6KA5
15228,FOXP3,BZRAP1
15229,FOXP3,MFHAS1
15230,FOXP3,STK17B
15231,FOXP3,STK17A
15232,FOXP3,CYTH3
15233,FOXP3,CYTH1
15234,FOXP3,WDR46
15235,FOXP3,GPR56
15236,FOXP3,GPR55
15237,FOXP3,SNORD29
15238,FOXP3,SNORD31
15239,FOXP3,SNORD30
15240,FOXP3,SNORD28
15241,FOXP3,SNORD27
15242,FOXP3,SNORD26
15243,FOXP3,SNORD25
15244,FOXP3,SNORD22
15245,FOXP3,MMP20
15246,FOXP3,C5orf13
15247,FOXP3,COPS2
15248,FOXP3,TRIP12
15249,FOXP3,TRIP4
15250,FOXP3,GTF3C4
15251,FOXP3,B4GALT5
15252,FOXP3,CNOT8
15253,FOXP3,RAB33A
15254,FOXP3,NRXN3
15255,FOXP3,KIF3B
15256,FOXP3,PLAA
15257,FOXP3,COX6CP1
15258,FOXP3,NMT2
15259,FOXP3,CD101
15260,FOXP3,GRAP2
15261,FOXP3,LPXN
15262,FOXP3,ZRANB2
15263,FOXP3,TMPRSS11D
15264,FOXP3,TJP2
15265,FOXP3,DDX23
15266,FOXP3,CYP7B1
15267,FOXP3,MED23
15268,FOXP3,MED7
15269,FOXP3,QKI
15270,FOXP3,ITM2B
15271,FOXP3,AIM2
15272,FOXP3,MAP4K4
15273,FOXP3,EIF2AK3
15274,FOXP3,ITM2A
15275,FOXP3,HOMER1
15276,FOXP3,ARHGEF6
15277,FOXP3,RASAL2
15278,FOXP3,AKAP7
15279,FOXP3,SH3BP5
15280,FOXP3,ATG5
15281,FOXP3,MED20
15282,FOXP3,PGS1
15283,FOXP3,SLC4A8
15284,FOXP3,ADAMTS4
15285,FOXP3,STXBP5L
15286,FOXP3,LITAF
15287,FOXP3,SPTLC2
15288,FOXP3,NPEPPS
15289,FOXP3,TMEM59
15290,FOXP3,CIR1
15291,FOXP3,SEC22B
15292,FOXP3,NR1D1
15293,FOXP3,SPAG6
15294,FOXP3,BRE
15295,FOXP3,ENTPD4
15296,FOXP3,RBM39
15297,FOXP3,CREB5
15298,FOXP3,AKAP12
15299,FOXP3,CYTIP
15300,FOXP3,NFE2L3
15301,FOXP3,RNF7
15302,FOXP3,ABCG1
15303,FOXP3,RGS6
15304,FOXP3,CLCA2
15305,FOXP3,ZNF592
15306,FOXP3,IKBKE
15307,FOXP3,MICAL2
15308,FOXP3,CTR9
15309,FOXP3,RALGPS1
15310,FOXP3,MDC1
15311,FOXP3,ZNF516
15312,FOXP3,PDE4DIP
15313,FOXP3,CEP135
15314,FOXP3,LPIN2
15315,FOXP3,DZIP3
15316,FOXP3,KIAA0040
15317,FOXP3,FAM53B
15318,FOXP3,N4BP1
15319,FOXP3,CLINT1
15320,FOXP3,VGLL4
15321,FOXP3,KIAA0391
15322,FOXP3,RAPGEF2
15323,FOXP3,EDEM1
15324,FOXP3,CROCC
15325,FOXP3,PUM1
15326,FOXP3,RIMS2
15327,FOXP3,HERPUD1
15328,FOXP3,KIAA0355
15329,FOXP3,KIAA0226
15330,FOXP3,NOS1AP
15331,FOXP3,TMEM63A
15332,FOXP3,ZNF646
15333,FOXP3,SECISBP2L
15334,FOXP3,KIAA0408
15335,FOXP3,HDAC9
15336,FOXP3,CCP110
15337,FOXP3,LAPTM4A
15338,FOXP3,FAM115A
15339,FOXP3,PHACTR2
15340,FOXP3,FAM65B
15341,FOXP3,MLL4
15342,FOXP3,TOX
15343,FOXP3,RASSF2
15344,FOXP3,RAPGEF5
15345,FOXP3,KIAA0232
15346,FOXP3,RNF144A
15347,FOXP3,KIAA0586
15348,FOXP3,MTSS1
15349,FOXP3,PTDSS1
15350,FOXP3,SERTAD2
15351,FOXP3,CKAP5
15352,FOXP3,IST1
15353,FOXP3,SPOCK2
15354,FOXP3,CTIF
15355,FOXP3,GIT2
15356,FOXP3,TSC22D2
15357,FOXP3,ARHGAP11A
15358,FOXP3,ARHGEF17
15359,FOXP3,DNAJC6
15360,FOXP3,TRIM14
15361,FOXP3,MELK
15362,FOXP3,ZEB2
15363,FOXP3,KIAA0748
15364,FOXP3,ELMO1
15365,FOXP3,GAB2
15366,FOXP3,C2CD2L
15367,FOXP3,CEP170
15368,FOXP3,PJA2
15369,FOXP3,SETDB1
15370,FOXP3,SEC24D
15371,FOXP3,FCHSD2
15372,FOXP3,TLK1
15373,FOXP3,TRANK1
15374,FOXP3,TBC1D4
15375,FOXP3,POM121
15376,FOXP3,LRRC37A
15377,FOXP3,RHOBTB1
15378,FOXP3,KIAA0196
15379,FOXP3,SV2A
15380,FOXP3,G3BP2
15381,FOXP3,RABGAP1L
15382,FOXP3,TMCC2
15383,FOXP3,FAM20B
15384,FOXP3,ZBTB5
15385,FOXP3,LPGAT1
15386,FOXP3,KIF14
15387,FOXP3,HELZ
15388,FOXP3,KIAA0020
15389,FOXP3,P2RY14
15390,FOXP3,DCLRE1A
15391,FOXP3,ARHGAP25
15392,FOXP3,DLEC1
15393,FOXP3,GOLGA5
15394,FOXP3,HS3ST3B1
15395,FOXP3,HS3ST3A1
15396,FOXP3,USP15
15397,FOXP3,USP3
15398,FOXP3,MED13
15399,FOXP3,NUP153
15400,FOXP3,CLEC2B
15401,FOXP3,DOPEY2
15402,FOXP3,PPP4R1
15403,FOXP3,SLC12A6
15404,FOXP3,AKT3
15405,FOXP3,NAALADL1
15406,FOXP3,ABI1
15407,FOXP3,ZBTB33
15408,FOXP3,TANK
15409,FOXP3,PDCD6IP
15410,FOXP3,BCL2L11
15411,FOXP3,SH2B3
15412,FOXP3,GNE
15413,FOXP3,RANBP9
15414,FOXP3,SMC4
15415,FOXP3,SAE1
15416,FOXP3,FARSB
15417,FOXP3,SNUPN
15418,FOXP3,GPC6
15419,FOXP3,PQBP1
15420,FOXP3,KCNK7
15421,FOXP3,UST
15422,FOXP3,ARPC5
15423,FOXP3,ARPC1B
15424,FOXP3,ACTR3
15425,FOXP3,TSPAN5
15426,FOXP3,TSPAN2
15427,FOXP3,ARPC2
15428,FOXP3,RAD50
15429,FOXP3,ARL4C
15430,FOXP3,ARL4A
15431,FOXP3,RASGRP1
15432,FOXP3,LRPPRC
15433,FOXP3,OPTN
15434,FOXP3,RBM12
15435,FOXP3,TOB1
15436,FOXP3,AKAP9
15437,FOXP3,FAM13A
15438,FOXP3,EBI3
15439,FOXP3,MBNL2
15440,FOXP3,PLXNC1
15441,FOXP3,LPAR6
15442,FOXP3,WASF2
15443,FOXP3,SLC25A13
15444,FOXP3,SLC25A15
15445,FOXP3,DHRS9
15446,FOXP3,RCL1
15447,FOXP3,SORBS3
15448,FOXP3,CNIH
15449,FOXP3,LHFPL2
15450,FOXP3,TSHZ1
15451,FOXP3,CALCRL
15452,FOXP3,MPZL2
15453,FOXP3,INADL
15454,FOXP3,USPL1
15455,FOXP3,TOPORS
15456,FOXP3,FLOT1
15457,FOXP3,PSMD14
15458,FOXP3,KLRG1
15459,FOXP3,TRIB1
15460,FOXP3,GPA33
15461,FOXP3,CD96
15462,FOXP3,STX6
15463,FOXP3,NBR2
15464,FOXP3,LRRC23
15465,FOXP3,RASGRP2
15466,FOXP3,HNRNPR
15467,FOXP3,SLC35B1
15468,FOXP3,MRPS31
15469,FOXP3,CALCOCO2
15470,FOXP3,KCNMB2
15471,FOXP3,SPRY1
15472,FOXP3,ABCC4
15473,FOXP3,DENND4A
15474,FOXP3,IGSF6
15475,FOXP3,IRX5
15476,FOXP3,ZMPSTE24
15477,FOXP3,AKAP8
15478,FOXP3,STAG1
15479,FOXP3,NET1
15480,FOXP3,CWC27
15481,FOXP3,BCAS2
15482,FOXP3,DLEU1
15483,FOXP3,SNAPC5
15484,FOXP3,ZNF267
15485,FOXP3,LANCL1
15486,FOXP3,TNIP1
15487,FOXP3,IKZF1
15488,FOXP3,AKR1A1
15489,FOXP3,TMEM5
15490,FOXP3,PCGF3
15491,FOXP3,HIST1H4PS1
15492,FOXP3,HIST1H1PS2
15493,FOXP3,HIST1H2BPS2
15494,FOXP3,HIST1H2APS5
15495,FOXP3,TRIM22
15496,FOXP3,ABCA9
15497,FOXP3,HMGB1P3
15498,FOXP3,CITED2
15499,FOXP3,BPNT1
15500,FOXP3,BTN3A3
15501,FOXP3,BTN2A2
15502,FOXP3,ANAPC10
15503,FOXP3,ATP8A1
15504,FOXP3,NDRG1
15505,FOXP3,NDC80
15506,FOXP3,PGCP
15507,FOXP3,IFITM3
15508,FOXP3,TESK2
15509,FOXP3,UBAC1
15510,FOXP3,PGRMC2
15511,FOXP3,LYPLA1
15512,FOXP3,N4BP2L2
15513,FOXP3,VAV3
15514,FOXP3,FST
15515,FOXP3,D6S2723E
15516,FOXP3,PFDN6
15517,FOXP3,ZNF238
15518,FOXP3,HMGN4
15519,FOXP3,TRIM38
15520,FOXP3,UBE2E3
15521,FOXP3,SLC9A6
15522,FOXP3,CAP2
15523,FOXP3,CAP1
15524,FOXP3,NCOA2
15525,FOXP3,SEMA4D
15526,FOXP3,MYBBP1A
15527,FOXP3,FBLN5
15528,FOXP3,CIB2
15529,FOXP3,DDX17
15530,FOXP3,GLRX3
15531,FOXP3,ARL6IP5
15532,FOXP3,RPP38
15533,FOXP3,SPTLC1
15534,FOXP3,CXCL13
15535,FOXP3,GNLY
15536,FOXP3,IFITM2
15537,FOXP3,CDC42EP3
15538,FOXP3,PAIP1
15539,FOXP3,MXD4
15540,FOXP3,ERLIN1
15541,FOXP3,HEXIM1
15542,FOXP3,IVNS1ABP
15543,FOXP3,TRIM16
15544,FOXP3,MYL12A
15545,FOXP3,TXNIP
15546,FOXP3,TAF6L
15547,FOXP3,POSTN
15548,FOXP3,LEFTY1
15549,FOXP3,IGF2BP3
15550,FOXP3,CELF2
15551,FOXP3,CTCF
15552,FOXP3,CD226
15553,FOXP3,FARS2
15554,FOXP3,GNA13
15555,FOXP3,B3GNT2
15556,FOXP3,CLDN16
15557,FOXP3,POLD3
15558,FOXP3,AP4B1
15559,FOXP3,NRG3
15560,FOXP3,MGEA5
15561,FOXP3,NFAT5
15562,FOXP3,PTGES3
15563,FOXP3,STAG2
15564,FOXP3,PHTF1
15565,FOXP3,KDM5B
15566,FOXP3,HBS1L
15567,FOXP3,NCKAP1
15568,FOXP3,IQGAP2
15569,FOXP3,CYSLTR1
15570,FOXP3,SEPT9
15571,FOXP3,SEC24A
15572,FOXP3,CCR9
15573,FOXP3,SDCCAG8
15574,FOXP3,STARD10
15575,FOXP3,FRS2
15576,FOXP3,C5orf4
15577,FOXP3,CLPX
15578,FOXP3,PPP1R13L
15579,FOXP3,CD3EAP
15580,FOXP3,ARID5A
15581,FOXP3,USP20
15582,FOXP3,ME3
15583,FOXP3,MALT1
15584,FOXP3,TRAFD1
15585,FOXP3,PNPLA6
15586,FOXP3,EDAR
15587,FOXP3,EHMT2
15588,FOXP3,MORF4L1
15589,FOXP3,MSL3
15590,FOXP3,AP3M2
15591,FOXP3,TOMM34
15592,FOXP3,PNRC1
15593,FOXP3,ERP29
15594,FOXP3,STIP1
15595,FOXP3,YWHAQ
15596,FOXP3,MAPRE2
15597,FOXP3,CCNI
15598,FOXP3,SF3B2
15599,FOXP3,SLC27A4
15600,FOXP3,KIF2C
15601,FOXP3,SPINK5
15602,FOXP3,IL24
15603,FOXP3,GLIPR1
15604,FOXP3,KDELR3
15605,FOXP3,ATF7
15606,FOXP3,SNRNP27
15607,FOXP3,RAB35
15608,FOXP3,RBPMS
15609,FOXP3,RAB31
15610,FOXP3,DSTN
15611,FOXP3,GTF2A1L
15612,FOXP3,PIM2
15613,FOXP3,CPSF6
15614,FOXP3,DDX52
15615,FOXP3,WWP1
15616,FOXP3,CNTRL
15617,FOXP3,RAPGEF4
15618,FOXP3,DIDO1
15619,FOXP3,ADAM30
15620,FOXP3,PRSS23
15621,FOXP3,HNRNPUL1
15622,FOXP3,ATE1
15623,FOXP3,RPP14
15624,FOXP3,KRR1
15625,FOXP3,FGFR1OP
15626,FOXP3,BTN3A2
15627,FOXP3,BTN2A1
15628,FOXP3,RCAN3
15629,FOXP3,FAF1
15630,FOXP3,KIF3A
15631,FOXP3,POLR3A
15632,FOXP3,KAT7
15633,FOXP3,GLMN
15634,FOXP3,HHLA2
15635,FOXP3,NUDT6
15636,FOXP3,NUDT3
15637,FOXP3,PSIP1
15638,FOXP3,ADAMTS6
15639,FOXP3,BAZ2A
15640,FOXP3,MAP4K5
15641,FOXP3,POLI
15642,FOXP3,MST1P2
15643,FOXP3,IRAK3
15644,FOXP3,AKAP13
15645,FOXP3,AKAP11
15646,FOXP3,AKAP2
15647,FOXP3,DUSP10
15648,FOXP3,MST1P9
15649,FOXP3,GALNT5
15650,FOXP3,SEC63
15651,FOXP3,POLG2
15652,FOXP3,CA5B
